ts_ns,step,decision_id,rank,symbol,score,score_tilt,hawkes_buy,hawkes_sell,hit_count,ou_mu,ou_initialized,mid,best_limit,active,chosen,gate
1779675521000324330,734,734,25,AWK,174.254,1,174.254,10,1,135.666,1,133.115,133.14,0,0,
1779675521000324330,734,734,26,AMD,173.997,1,173.997,10,2,247.431,1,254.505,254.52,0,0,
1779675521000324330,734,734,27,DD,173.951,1,173.951,10,0,47.1082,1,46.785,46.79,0,0,
1779675521000324330,734,734,28,TTE,173.516,1,173.516,10,0,92.9143,1,90.935,90.96,0,0,
1779675521000324330,734,734,29,TSM,172.429,1,172.429,10,2,372.728,1,381.425,381.45,0,0,
1779675521000324330,734,734,30,ENTG,172.086,1,172.086,10,2,135.68,1,139.305,139.36,0,0,
1779675521000324330,734,734,31,ASML,171.181,1,171.181,10,2,1485.08,1,1516.72,1517.26,0,0,
1779675521000324330,734,734,32,AAPL,169.659,1,169.659,10,1,259.675,1,258.25,258.26,0,0,
1779675521000324330,734,734,33,APD,169.184,1,169.184,10,1,298.72,1,295.99,296.05,0,0,
1779675521000324330,734,734,34,NOK,166.97,1,166.97,10,1,9.92717,1,10.405,10.41,0,0,
1779675521000324330,734,734,35,KLAC,166.881,1,166.881,10,2,1754.5,1,1795.71,1796.34,0,0,
1779675521000324330,734,734,36,QCOM,166.828,1,166.828,10,2,128.983,1,132.16,132.17,0,0,
1779675521000324330,734,734,37,NOC,165.913,1,165.913,10,1,678.783,1,676.62,676.72,0,0,
1779675521000324330,734,734,38,HWM,165.682,1,165.682,10,2,254.147,1,257.985,258.08,0,0,
1779675521000324330,734,734,39,CSCO,164.45,1,164.45,10,0,81.9444,1,82.385,82.39,0,0,
1779675521000324330,734,734,40,LIN,162.697,1,162.697,10,1,503.276,1,499.6,499.71,0,0,
1779675521000324330,734,734,41,LMT,161.01,1,161.01,10,1,616.081,1,610.82,611,0,0,
1779675521000324330,734,734,42,KEYS,160.887,1,160.887,10,2,326.002,1,330.51,330.62,0,0,
1779675521000324330,734,734,43,LEA,160.719,1,160.719,10,1,122.674,1,123.305,123.39,0,0,
1779675521000324330,734,734,44,RTX,160.069,1,160.069,10,1,201.583,1,202.12,202.15,0,0,
1779675521000324330,734,734,45,UMC,155.21,1,155.21,10,1,9.52582,1,9.595,9.6,0,0,
1779675521000324330,734,734,46,GSM,152.488,1,152.488,10,1,4.24981,1,4.343,4.348,0,0,
1779675521000324330,734,734,47,NIO,149.366,1,149.366,10,0,6.55568,1,6.545,6.55,0,0,
1779675521000324330,734,734,48,IMOS,139.674,1,139.674,10,1,40.4315,1,40.865,41,0,0,
1779675521000324330,734,734,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
1779675521000412852,735,735,0,SNDK,191.548,1,191.548,10,2,897.941,1,940.62,940.94,1,0,
1779675521000412852,735,735,1,MU,190.964,1,190.964,10,2,422.237,1,457,457.06,1,0,
1779675521000412852,735,735,2,OKLO,190.881,1,190.881,10,1,51.888,1,58.72,58.74,1,0,
1779675521000412852,735,735,3,TSEM,189.113,1,189.113,10,2,203.683,1,213.525,213.92,0,0,
1779675521000412852,735,735,4,SMCI,189.074,1,189.074,10,1,25.4945,1,27.195,27.2,0,0,
1779675521000412852,735,735,5,WDC,185.77,1,185.77,10,2,347.254,1,364.705,364.92,0,0,
1779675521000412852,735,735,6,STX,184.481,1,184.481,10,2,504.738,1,528.97,529.22,0,0,
1779675521000412852,735,735,7,INTC,183.97,1,183.97,10,1,63.4805,1,63.345,63.35,0,0,
1779675521000412852,735,735,8,ASX,183.101,1,183.101,10,1,26.2818,1,26.925,26.93,0,0,
1779675521000412852,735,735,9,LRCX,182.695,1,182.695,10,2,265.852,1,272.71,272.75,0,0,
1779675521000412852,735,735,10,HPE,182.174,1,182.174,10,1,24.4257,1,24.405,24.41,0,0,
1779675521000412852,735,735,11,AMAT,181.92,1,181.92,10,1,398.749,1,397.065,397.17,0,0,
1779675521000412852,735,735,12,VST,180.582,1,180.582,10,2,156.095,1,164.09,164.12,0,0,
1779675521000412852,735,735,13,AMKR,180.445,1,180.445,10,1,59.1621,1,62,62.04,0,0,
1779675521000412852,735,735,14,GFS,180.29,1,180.29,10,1,48.7475,1,48.485,48.5,0,0,
1779675521000412852,735,735,15,DELL,179.597,1,179.597,10,2,181.655,1,184.44,184.51,0,0,
1779675521000412852,735,735,16,ARM,179.498,1,179.498,10,2,152.734,1,160.82,160.9,0,0,
1779675521000412852,735,735,17,XPEV,177.632,1,177.632,10,0,17.3414,1,17.825,17.83,0,0,
1779675521000412852,735,735,18,CDNS,177.452,1,177.452,10,2,274.739,1,291.48,291.56,0,0,
1779675521000412852,735,735,19,NVDA,175.962,1,175.962,10,2,188.113,1,196.145,196.15,0,0,
1779675521000412852,735,735,20,AMD,175.75,1,175.75,10,2,247.431,1,254.57,254.59,0,0,
1779675521000412852,735,735,21,DD,175.704,1,175.704,10,0,47.1082,1,46.775,46.78,0,0,
1779675521000412852,735,735,22,IBM,174.99,1,174.99,10,2,234.732,1,239.88,239.91,0,0,
1779675521000412852,735,735,23,SNPS,173.9,1,173.9,10,2,401.266,1,421.155,421.34,0,0,
1779675521000412852,735,735,24,HPQ,173.846,1,173.846,10,1,18.371,1,18.985,18.99,0,0,
1779675521000412852,735,735,25,ASML,172.989,1,172.989,10,2,1485.08,1,1516.72,1517.25,0,0,
1779675521000412852,735,735,26,CEG,172.549,1,172.549,10,2,287.554,1,296.59,296.66,0,0,
1779675521000412852,735,735,27,MKSI,172.193,1,172.193,10,2,270.232,1,274.975,275.19,0,0,
1779675521000412852,735,735,28,TTE,172.006,1,172.006,10,0,92.9143,1,90.965,90.98,0,0,
1779675521000412852,735,735,29,AAPL,171.498,1,171.498,10,1,259.675,1,258.285,258.3,0,0,
1779675521000412852,735,735,30,APD,171.032,1,171.032,10,1,298.72,1,295.99,296.05,0,0,
1779675521000412852,735,735,31,AWK,171.001,1,171.001,10,1,135.666,1,133.125,133.15,0,0,
1779675521000412852,735,735,32,TSM,169.213,1,169.213,10,2,372.728,1,381.395,381.42,0,0,
1779675521000412852,735,735,33,ENTG,168.876,1,168.876,10,2,135.68,1,139.3,139.35,0,0,
1779675521000412852,735,735,34,QCOM,165.579,1,165.579,10,2,128.983,1,132.2,132.22,0,0,
1779675521000412852,735,735,35,LIN,164.674,1,164.674,10,1,503.276,1,499.64,499.77,0,0,
1779675521000412852,735,735,36,NOK,163.862,1,163.862,10,1,9.92717,1,10.405,10.41,0,0,
1779675521000412852,735,735,37,KLAC,163.774,1,163.774,10,2,1754.5,1,1796.13,1797.17,0,0,
1779675521000412852,735,735,38,LMT,163.02,1,163.02,10,1,616.081,1,610.81,611,0,0,
1779675521000412852,735,735,39,NOC,162.826,1,162.826,10,1,678.783,1,676.565,676.72,0,0,
1779675521000412852,735,735,40,HWM,162.599,1,162.599,10,2,254.147,1,257.915,258,0,0,
1779675521000412852,735,735,41,RTX,162.097,1,162.097,10,1,201.583,1,202.115,202.15,0,0,
1779675521000412852,735,735,42,CSCO,161.391,1,161.391,10,0,81.9444,1,82.395,82.4,0,0,
1779675521000412852,735,735,43,LEA,159.71,1,159.71,10,1,122.674,1,123.2,123.31,0,0,
1779675521000412852,735,735,44,KEYS,157.9,1,157.9,10,2,326.002,1,330.52,330.64,0,0,
1779675521000412852,735,735,45,UMC,152.335,1,152.335,10,1,9.52582,1,9.595,9.6,0,0,
1779675521000412852,735,735,46,GSM,151.802,1,151.802,10,1,4.24981,1,4.3312,4.3362,0,0,
1779675521000412852,735,735,47,NIO,146.606,1,146.606,10,0,6.55568,1,6.545,6.55,0,0,
1779675521000412852,735,735,48,IMOS,137.106,1,137.106,10,1,40.4315,1,40.865,41,0,0,
1779675521000412852,735,735,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675521000495676,736,736,0,MU,193.769,1,193.769,10,2,422.237,1,457.475,457.54,1,0,
1779675521000495676,736,736,1,OKLO,193.689,1,193.689,10,1,51.888,1,58.7,58.72,1,0,
1779675521000495676,736,736,2,SNDK,192.953,1,192.953,10,2,897.941,1,940.66,941,1,0,
1779675521000495676,736,736,3,TSEM,191.991,1,191.991,10,2,203.683,1,213.685,213.91,0,0,
1779675521000495676,736,736,4,SMCI,191.953,1,191.953,10,1,25.4945,1,27.205,27.21,0,0,
1779675521000495676,736,736,5,WDC,188.779,1,188.779,10,2,347.254,1,364.855,365.05,0,0,
1779675521000495676,736,736,6,INTC,187.05,1,187.05,10,1,63.4805,1,63.385,63.39,0,0,
1779675521000495676,736,736,7,HPE,185.324,1,185.324,10,1,24.4257,1,24.425,24.43,0,0,
1779675521000495676,736,736,8,GFS,183.514,1,183.514,10,1,48.7475,1,48.5,48.52,0,0,
1779675521000495676,736,736,9,ARM,182.753,1,182.753,10,2,152.734,1,160.855,160.9,0,0,
1779675521000495676,736,736,10,STX,182.541,1,182.541,10,2,504.738,1,528.8,528.97,0,0,
1779675521000495676,736,736,11,CDNS,180.787,1,180.787,10,2,274.739,1,291.61,291.69,0,0,
1779675521000495676,736,736,12,ASX,179.673,1,179.673,10,1,26.2818,1,26.925,26.93,0,0,
1779675521000495676,736,736,13,NVDA,179.356,1,179.356,10,2,188.113,1,196.24,196.25,0,0,
1779675521000495676,736,736,14,LRCX,179.275,1,179.275,10,2,265.852,1,272.655,272.71,0,0,
1779675521000495676,736,736,15,AMAT,178.516,1,178.516,10,1,398.749,1,397.07,397.18,0,0,
1779675521000495676,736,736,16,IBM,178.422,1,178.422,10,2,234.732,1,240.005,240.04,0,0,
1779675521000495676,736,736,17,SNPS,177.375,1,177.375,10,2,401.266,1,421.34,421.52,0,0,
1779675521000495676,736,736,18,VST,177.204,1,177.204,10,2,156.095,1,164.115,164.16,0,0,
1779675521000495676,736,736,19,AMKR,177.07,1,177.07,10,1,59.1621,1,62.005,62.05,0,0,
1779675521000495676,736,736,20,DELL,176.238,1,176.238,10,2,181.655,1,184.485,184.55,0,0,
1779675521000495676,736,736,21,MKSI,175.734,1,175.734,10,2,270.232,1,275.055,275.34,0,0,
1779675521000495676,736,736,22,HPQ,175.601,1,175.601,10,1,18.371,1,18.985,18.99,0,0,
1779675521000495676,736,736,23,AWK,174.589,1,174.589,10,1,135.666,1,133.05,133.08,0,0,
1779675521000495676,736,736,24,CEG,174.331,1,174.331,10,2,287.554,1,296.635,296.71,0,0,
1779675521000495676,736,736,25,XPEV,174.312,1,174.312,10,0,17.3414,1,17.825,17.83,0,0,
1779675521000495676,736,736,26,DD,174.108,1,174.108,10,0,47.1082,1,46.76,46.77,0,0,
1779675521000495676,736,736,27,TTE,173.798,1,173.798,10,0,92.9143,1,90.955,90.97,0,0,
1779675521000495676,736,736,28,AMD,172.468,1,172.468,10,2,247.431,1,254.615,254.63,0,0,
1779675521000495676,736,736,29,ASML,171.499,1,171.499,10,2,1485.08,1,1517.54,1517.92,0,0,
1779675521000495676,736,736,30,TSM,171.06,1,171.06,10,2,372.728,1,381.355,381.38,0,0,
1779675521000495676,736,736,31,ENTG,170.73,1,170.73,10,2,135.68,1,139.3,139.35,0,0,
1779675521000495676,736,736,32,AAPL,170.066,1,170.066,10,1,259.675,1,258.46,258.47,0,0,
1779675521000495676,736,736,33,APD,169.619,1,169.619,10,1,298.72,1,296.07,296.14,0,0,
1779675521000495676,736,736,34,KLAC,167.646,1,167.646,10,2,1754.5,1,1796.24,1797.39,0,0,
1779675521000495676,736,736,35,QCOM,167.499,1,167.499,10,2,128.983,1,132.23,132.24,0,0,
1779675521000495676,736,736,36,HWM,166.516,1,166.516,10,2,254.147,1,257.905,257.99,0,0,
1779675521000495676,736,736,37,NOK,165.815,1,165.815,10,1,9.92717,1,10.405,10.41,0,0,
1779675521000495676,736,736,38,NOC,164.799,1,164.799,10,1,678.783,1,676.57,676.72,0,0,
1779675521000495676,736,736,39,LIN,163.51,1,163.51,10,1,503.276,1,499.795,499.88,0,0,
1779675521000495676,736,736,40,CSCO,163.394,1,163.394,10,0,81.9444,1,82.42,82.42,0,0,
1779675521000495676,736,736,41,LEA,161.746,1,161.746,10,1,122.674,1,123.2,123.31,0,0,
1779675521000495676,736,736,42,LMT,159.99,1,159.99,10,1,616.081,1,610.76,610.98,0,0,
1779675521000495676,736,736,43,KEYS,159.971,1,159.971,10,2,326.002,1,330.565,330.71,0,0,
1779675521000495676,736,736,44,RTX,159.085,1,159.085,10,1,201.583,1,202.14,202.16,0,0,
1779675521000495676,736,736,45,GSM,156.143,1,156.143,10,1,4.24981,1,4.325,4.33,0,0,
1779675521000495676,736,736,46,UMC,154.516,1,154.516,10,1,9.52582,1,9.595,9.6,0,0,
1779675521000495676,736,736,47,NIO,148.901,1,148.901,10,0,6.55568,1,6.545,6.55,0,0,
1779675521000495676,736,736,48,IMOS,139.59,1,139.59,10,1,40.4315,1,40.865,41,0,0,
1779675521000495676,736,736,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
1779675521000577138,737,737,0,MU,191.464,1,191.464,10,2,422.237,1,458,458.06,1,0,
1779675521000577138,737,737,1,OKLO,191.388,1,191.388,10,1,51.888,1,58.73,58.76,1,0,
1779675521000577138,737,737,2,SNDK,190.68,1,190.68,10,2,897.941,1,940.305,940.58,1,0,
1779675521000577138,737,737,3,SMCI,189.72,1,189.72,10,1,25.4945,1,27.185,27.19,0,0,
1779675521000577138,737,737,4,TSEM,188.387,1,188.387,10,2,203.683,1,213.72,213.9,0,0,
1779675521000577138,737,737,5,WDC,186.67,1,186.67,10,2,347.254,1,365.015,365.18,0,0,
1779675521000577138,737,737,6,STX,185.676,1,185.676,10,2,504.738,1,528.595,528.85,0,0,
1779675521000577138,737,737,7,INTC,185.009,1,185.009,10,1,63.4805,1,63.415,63.42,0,0,
1779675521000577138,737,737,8,HPE,183.351,1,183.351,10,1,24.4257,1,24.415,24.42,0,0,
1779675521000577138,737,737,9,ASX,182.921,1,182.921,10,1,26.2818,1,26.935,26.94,0,0,
1779675521000577138,737,737,10,GFS,181.611,1,181.611,10,1,48.7475,1,48.39,48.41,0,0,
1779675521000577138,737,737,11,LRCX,180.923,1,180.923,10,2,265.852,1,272.68,272.73,0,0,
1779675521000577138,737,737,12,AMKR,180.42,1,180.42,10,1,59.1621,1,62.02,62.05,0,0,
1779675521000577138,737,737,13,AMAT,180.179,1,180.179,10,1,398.749,1,397.095,397.23,0,0,
1779675521000577138,737,737,14,DELL,179.621,1,179.621,10,2,181.655,1,184.535,184.61,0,0,
1779675521000577138,737,737,15,ARM,179.332,1,179.332,10,2,152.734,1,160.895,160.94,0,0,
1779675521000577138,737,737,16,CDNS,178.992,1,178.992,10,2,274.739,1,291.69,291.76,0,0,
1779675521000577138,737,737,17,VST,178.893,1,178.893,10,2,156.095,1,164.065,164.11,0,0,
1779675521000577138,737,737,18,XPEV,176.059,1,176.059,10,0,17.3414,1,17.825,17.83,0,0,
1779675521000577138,737,737,19,NVDA,176.002,1,176.002,10,2,188.113,1,196.215,196.22,0,0,
1779675521000577138,737,737,20,AMD,175.998,1,175.998,10,2,247.431,1,254.665,254.68,0,0,
1779675521000577138,737,737,21,DD,175.859,1,175.859,10,0,47.1082,1,46.76,46.77,0,0,
1779675521000577138,737,737,22,SNPS,175.713,1,175.713,10,2,401.266,1,421.45,421.63,0,0,
1779675521000577138,737,737,23,IBM,175.087,1,175.087,10,2,234.732,1,239.985,240.03,0,0,
1779675521000577138,737,737,24,MKSI,174.136,1,174.136,10,2,270.232,1,275.5,275.91,0,0,
1779675521000577138,737,737,25,ASML,173.301,1,173.301,10,2,1485.08,1,1517.51,1517.97,0,0,
1779675521000577138,737,737,26,APD,173.261,1,173.261,10,1,298.72,1,296.21,296.28,0,0,
1779675521000577138,737,737,27,CEG,172.788,1,172.788,10,2,287.554,1,296.525,296.57,0,0,
1779675521000577138,737,737,28,HPQ,172.322,1,172.322,10,1,18.371,1,18.985,18.99,0,0,
1779675521000577138,737,737,29,TTE,172.276,1,172.276,10,0,92.9143,1,90.94,90.96,0,0,
1779675521000577138,737,737,30,AAPL,171.897,1,171.897,10,1,259.675,1,258.48,258.49,0,0,
1779675521000577138,737,737,31,AWK,171.33,1,171.33,10,1,135.666,1,133.02,133.05,0,0,
1779675521000577138,737,737,32,TSM,167.871,1,167.871,10,2,372.728,1,381.505,381.52,0,0,
1779675521000577138,737,737,33,ENTG,167.548,1,167.548,10,2,135.68,1,139.31,139.36,0,0,
1779675521000577138,737,737,34,LIN,167.391,1,167.391,10,1,503.276,1,499.92,499.99,0,0,
1779675521000577138,737,737,35,QCOM,166.224,1,166.224,10,2,128.983,1,132.235,132.25,0,0,
1779675521000577138,737,737,36,HWM,165.28,1,165.28,10,2,254.147,1,257.805,257.93,0,0,
1779675521000577138,737,737,37,KLAC,164.524,1,164.524,10,2,1754.5,1,1796.24,1797.39,0,0,
1779675521000577138,737,737,38,RTX,163.141,1,163.141,10,1,201.583,1,202.19,202.24,0,0,
1779675521000577138,737,737,39,NOK,162.73,1,162.73,10,1,9.92717,1,10.405,10.41,0,0,
1779675521000577138,737,737,40,LMT,162.02,1,162.02,10,1,616.081,1,610.825,610.97,0,0,
1779675521000577138,737,737,41,NOC,161.734,1,161.734,10,1,678.783,1,676.565,676.72,0,0,
1779675521000577138,737,737,42,CSCO,160.356,1,160.356,10,0,81.9444,1,82.405,82.41,0,0,
1779675521000577138,737,737,43,LEA,158.741,1,158.741,10,1,122.674,1,123.22,123.31,0,0,
1779675521000577138,737,737,44,KEYS,157.001,1,157.001,10,2,326.002,1,330.575,330.71,0,0,
1779675521000577138,737,737,45,GSM,153.249,1,153.249,10,1,4.24981,1,4.325,4.33,0,0,
1779675521000577138,737,737,46,UMC,151.655,1,151.655,10,1,9.52582,1,9.595,9.6,0,0,
1779675521000577138,737,737,47,NIO,146.151,1,146.151,10,0,6.55568,1,6.545,6.55,0,0,
1779675521000577138,737,737,48,IMOS,137.023,1,137.023,10,1,40.4315,1,40.865,41,0,0,
1779675521000577138,737,737,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675521000660764,738,738,0,MU,194.25,1,194.25,10,2,422.237,1,458.38,458.45,1,0,
1779675521000660764,738,738,1,OKLO,194.176,1,194.176,10,1,51.888,1,58.69,58.72,1,0,
1779675521000660764,738,738,2,SNDK,193.497,1,193.497,10,2,897.941,1,940.66,941,1,0,
1779675521000660764,738,738,3,SMCI,191.161,1,191.161,10,1,25.4945,1,27.185,27.19,0,0,
1779675521000660764,738,738,4,TSEM,189.855,1,189.855,10,2,203.683,1,213.725,213.89,0,0,
1779675521000660764,738,738,5,WDC,188.172,1,188.172,10,2,347.254,1,365.105,365.3,0,0,
1779675521000660764,738,738,6,INTC,186.543,1,186.543,10,1,63.4805,1,63.425,63.43,0,0,
1779675521000660764,738,738,7,HPE,184.918,1,184.918,10,1,24.4257,1,24.415,24.42,0,0,
1779675521000660764,738,738,8,STX,183.689,1,183.689,10,2,504.738,1,528.86,529.05,0,0,
1779675521000660764,738,738,9,GFS,183.213,1,183.213,10,1,48.7475,1,48.4,48.42,0,0,
1779675521000660764,738,738,10,ARM,182.593,1,182.593,10,2,152.734,1,160.705,160.79,0,0,
1779675521000660764,738,738,11,CDNS,180.645,1,180.645,10,2,274.739,1,291.71,291.78,0,0,
1779675521000660764,738,738,12,ASX,179.497,1,179.497,10,1,26.2818,1,26.935,26.94,0,0,
1779675521000660764,738,738,13,NVDA,179.394,1,179.394,10,2,188.113,1,196.155,196.16,0,0,
1779675521000660764,738,738,14,SNPS,179.116,1,179.116,10,2,401.266,1,421.755,421.96,0,0,
1779675521000660764,738,738,15,LRCX,177.539,1,177.539,10,2,265.852,1,272.71,272.76,0,0,
1779675521000660764,738,738,16,AMKR,177.045,1,177.045,10,1,59.1621,1,62.025,62.06,0,0,
1779675521000660764,738,738,17,IBM,176.818,1,176.818,10,2,234.732,1,239.995,240.04,0,0,
1779675521000660764,738,738,18,AMAT,176.809,1,176.809,10,1,398.749,1,397.11,397.23,0,0,
1779675521000660764,738,738,19,CEG,176.306,1,176.306,10,2,287.554,1,296.38,296.44,0,0,
1779675521000660764,738,738,20,DELL,176.262,1,176.262,10,2,181.655,1,184.545,184.61,0,0,
1779675521000660764,738,738,21,MKSI,175.886,1,175.886,10,2,270.232,1,275.555,275.81,0,0,
1779675521000660764,738,738,22,HPQ,175.859,1,175.859,10,1,18.371,1,19.005,19.01,0,0,
1779675521000660764,738,738,23,TTE,175.814,1,175.814,10,0,92.9143,1,90.91,90.94,0,0,
1779675521000660764,738,738,24,VST,175.549,1,175.549,10,2,156.095,1,164.075,164.12,0,0,
1779675521000660764,738,738,25,AWK,174.905,1,174.905,10,1,135.666,1,132.995,133.03,0,0,
1779675521000660764,738,738,26,XPEV,172.771,1,172.771,10,0,17.3414,1,17.825,17.83,0,0,
1779675521000660764,738,738,27,AMD,172.711,1,172.711,10,2,247.431,1,254.68,254.7,0,0,
1779675521000660764,738,738,28,DD,172.574,1,172.574,10,0,47.1082,1,46.765,46.77,0,0,
1779675521000660764,738,738,29,TSM,171.582,1,171.582,10,2,372.728,1,381.575,381.59,0,0,
1779675521000660764,738,738,30,ENTG,171.271,1,171.271,10,2,135.68,1,139.345,139.4,0,0,
1779675521000660764,738,738,31,ASML,170.068,1,170.068,10,2,1485.08,1,1517.86,1518.35,0,0,
1779675521000660764,738,738,32,APD,170.028,1,170.028,10,1,298.72,1,296.22,296.28,0,0,
1779675521000660764,738,738,33,AAPL,168.691,1,168.691,10,1,259.675,1,258.44,258.45,0,0,
1779675521000660764,738,738,34,QCOM,168.131,1,168.131,10,2,128.983,1,132.265,132.28,0,0,
1779675521000660764,738,738,35,HWM,167.206,1,167.206,10,2,254.147,1,257.8,257.91,0,0,
1779675521000660764,738,738,36,KLAC,166.464,1,166.464,10,2,1754.5,1,1796.24,1797.4,0,0,
1779675521000660764,738,738,37,NOK,164.706,1,164.706,10,1,9.92717,1,10.405,10.41,0,0,
1779675521000660764,738,738,38,LIN,164.275,1,164.275,10,1,503.276,1,499.895,499.97,0,0,
1779675521000660764,738,738,39,NOC,163.73,1,163.73,10,1,678.783,1,676.565,676.72,0,0,
1779675521000660764,738,738,40,LEA,162.81,1,162.81,10,1,122.674,1,123.27,123.31,0,0,
1779675521000660764,738,738,41,CSCO,162.379,1,162.379,10,0,81.9444,1,82.415,82.42,0,0,
1779675521000660764,738,738,42,RTX,160.108,1,160.108,10,1,201.583,1,202.17,202.2,0,0,
1779675521000660764,738,738,43,KEYS,159.091,1,159.091,10,2,326.002,1,330.625,330.75,0,0,
1779675521000660764,738,738,44,LMT,159.01,1,159.01,10,1,616.081,1,610.85,610.97,0,0,
1779675521000660764,738,738,45,GSM,155.412,1,155.412,10,1,4.24981,1,4.325,4.33,0,0,
1779675521000660764,738,738,46,UMC,153.85,1,153.85,10,1,9.52582,1,9.595,9.6,0,0,
1779675521000660764,738,738,47,NIO,148.455,1,148.455,10,0,6.55568,1,6.545,6.55,0,0,
1779675521000660764,738,738,48,IMOS,139.508,1,139.508,10,1,40.4315,1,40.865,41,0,0,
1779675521000660764,738,738,49,PSTG,137.517,1,137.517,10,0,100,0,100.85,100.85,0,0,
1779675521000743389,739,739,0,MU,191.926,1,191.926,10,2,422.237,1,458.015,458.08,1,0,
1779675521000743389,739,739,1,OKLO,191.856,1,191.856,10,1,51.888,1,58.67,58.69,1,0,
1779675521000743389,739,739,2,SNDK,191.203,1,191.203,10,2,897.941,1,942.41,942.84,1,0,
1779675521000743389,739,739,3,SMCI,188.959,1,188.959,10,1,25.4945,1,27.175,27.18,0,0,
1779675521000743389,739,739,4,STX,186.78,1,186.78,10,2,504.738,1,529.045,529.36,0,0,
1779675521000743389,739,739,5,TSEM,186.293,1,186.293,10,2,203.683,1,213.715,213.89,0,0,
1779675521000743389,739,739,6,WDC,186.087,1,186.087,10,2,347.254,1,365.245,365.47,0,0,
1779675521000743389,739,739,7,INTC,184.522,1,184.522,10,1,63.4805,1,63.445,63.45,0,0,
1779675521000743389,739,739,8,ASX,182.752,1,182.752,10,1,26.2818,1,26.945,26.95,0,0,
1779675521000743389,739,739,9,HPE,181.454,1,181.454,10,1,24.4257,1,24.415,24.42,0,0,
1779675521000743389,739,739,10,LRCX,180.871,1,180.871,10,2,265.852,1,272.84,272.9,0,0,
1779675521000743389,739,739,11,AMAT,180.169,1,180.169,10,1,398.749,1,396.92,397,0,0,
1779675521000743389,739,739,12,GFS,179.783,1,179.783,10,1,48.7475,1,48.4,48.42,0,0,
1779675521000743389,739,739,13,DELL,179.644,1,179.644,10,2,181.655,1,184.605,184.66,0,0,
1779675521000743389,739,739,14,ARM,179.176,1,179.176,10,2,152.734,1,160.695,160.77,0,0,
1779675521000743389,739,739,15,VST,178.959,1,178.959,10,2,156.095,1,164.15,164.2,0,0,
1779675521000743389,739,739,16,AMKR,178.737,1,178.737,10,1,59.1621,1,62.03,62.07,0,0,
1779675521000743389,739,739,17,CDNS,177.266,1,177.266,10,2,274.739,1,291.69,291.77,0,0,
1779675521000743389,739,739,18,NVDA,176.04,1,176.04,10,2,188.113,1,196.125,196.13,0,0,
1779675521000743389,739,739,19,SNPS,175.767,1,175.767,10,2,401.266,1,421.74,421.92,0,0,
1779675521000743389,739,739,20,XPEV,174.548,1,174.548,10,0,17.3414,1,17.825,17.83,0,0,
1779675521000743389,739,739,21,AMD,174.489,1,174.489,10,2,247.431,1,254.685,254.7,0,0,
1779675521000743389,739,739,22,DD,174.355,1,174.355,10,0,47.1082,1,46.755,46.76,0,0,
1779675521000743389,739,739,23,MKSI,174.283,1,174.283,10,2,270.232,1,275.63,275.8,0,0,
1779675521000743389,739,739,24,HPQ,174.256,1,174.256,10,1,18.371,1,19.015,19.02,0,0,
1779675521000743389,739,739,25,IBM,173.515,1,173.515,10,2,234.732,1,239.995,240.03,0,0,
1779675521000743389,739,739,26,AWK,173.34,1,173.34,10,1,135.666,1,133.135,133.17,0,0,
1779675521000743389,739,739,27,CEG,173.013,1,173.013,10,2,287.554,1,296.365,296.43,0,0,
1779675521000743389,739,739,28,TTE,172.531,1,172.531,10,0,92.9143,1,90.91,90.94,0,0,
1779675521000743389,739,739,29,AAPL,172.37,1,172.37,10,1,259.675,1,258.275,258.29,0,0,
1779675521000743389,739,739,30,ASML,171.898,1,171.898,10,2,1485.08,1,1517.87,1518.31,0,0,
1779675521000743389,739,739,31,APD,171.859,1,171.859,10,1,298.72,1,296.255,296.3,0,0,
1779675521000743389,739,739,32,ENTG,169.849,1,169.849,10,2,135.68,1,139.48,139.54,0,0,
1779675521000743389,739,739,33,TSM,168.382,1,168.382,10,2,372.728,1,381.555,381.57,0,0,
1779675521000743389,739,739,34,QCOM,166.831,1,166.831,10,2,128.983,1,132.295,132.31,0,0,
1779675521000743389,739,739,35,LIN,166.22,1,166.22,10,1,503.276,1,499.895,499.98,0,0,
1779675521000743389,739,739,36,HWM,164.093,1,164.093,10,2,254.147,1,257.795,257.91,0,0,
1779675521000743389,739,739,37,NOK,163.541,1,163.541,10,1,9.92717,1,10.395,10.4,0,0,
1779675521000743389,739,739,38,KLAC,163.366,1,163.366,10,2,1754.5,1,1796.24,1797.39,0,0,
1779675521000743389,739,739,39,RTX,162.136,1,162.136,10,1,201.583,1,202.185,202.21,0,0,
1779675521000743389,739,739,40,LEA,161.719,1,161.719,10,1,122.674,1,123.305,123.34,0,0,
1779675521000743389,739,739,41,LMT,161.059,1,161.059,10,1,616.081,1,610.85,610.97,0,0,
1779675521000743389,739,739,42,NOC,160.686,1,160.686,10,1,678.783,1,676.565,676.72,0,0,
1779675521000743389,739,739,43,CSCO,159.362,1,159.362,10,0,81.9444,1,82.39,82.39,0,0,
