ts_ns,step,decision_id,rank,symbol,score,score_tilt,hawkes_buy,hawkes_sell,hit_count,ou_mu,ou_initialized,mid,best_limit,active,chosen,gate
1779675521043033160,1237,5,28,LMT,188.222,1,188.222,10,1,616.08,1,602.11,602.39,0,0,
1779675521043033160,1237,5,29,TTE,186.971,1,186.971,10,0,92.9143,1,90.905,90.92,0,0,
1779675521043033160,1237,5,30,QCOM,186.279,1,186.279,10,2,128.983,1,133.74,133.76,0,0,
1779675521043033160,1237,5,31,DD,186.174,1,186.174,10,0,47.1082,1,46.03,46.04,0,0,
1779675521043033160,1237,5,32,MKSI,186.145,1,186.145,10,2,270.232,1,269.64,270.08,0,0,
1779675521043033160,1237,5,33,HPQ,185.194,1,185.194,10,1,18.371,1,19.455,19.46,0,0,
1779675521043033160,1237,5,34,IBM,184.809,1,184.809,10,2,234.732,1,246.92,247.01,0,0,
1779675521043033160,1237,5,35,HWM,184.733,1,184.733,10,2,254.147,1,251.21,251.53,0,0,
1779675521043033160,1237,5,36,CSCO,183.837,1,183.837,10,0,81.9444,1,83.06,83.07,0,0,
1779675521043033160,1237,5,37,AAPL,183.661,1,183.661,10,1,259.676,1,262.125,262.14,0,0,
1779675521043033160,1237,5,38,LEA,183.565,1,183.565,10,1,122.674,1,118.215,118.37,0,0,
1779675521043033160,1237,5,39,NOK,183.221,1,183.221,10,1,9.92718,1,10.085,10.09,0,0,
1779675521043033160,1237,5,40,UMC,181.024,1,181.024,10,1,9.52583,1,10.585,10.59,0,0,
1779675521043033160,1237,5,41,AWK,180.764,1,180.764,10,1,135.666,1,129.62,129.66,0,0,
1779675521043033160,1237,5,42,KEYS,180.544,1,180.544,10,2,326.002,1,325.87,326.55,0,0,
1779675521043033160,1237,5,43,LIN,179.627,1,179.627,10,1,503.276,1,499.01,499.16,0,0,
1779675521043033160,1237,5,44,NOC,177.533,1,177.533,10,1,678.783,1,671.92,672.76,0,0,
1779675521043033160,1237,5,45,GSM,176.599,1,176.599,10,1,4.24981,1,4.505,4.51,0,0,
1779675521043033160,1237,5,46,APD,176.59,1,176.59,10,1,298.72,1,295.99,296.27,0,0,
1779675521043033160,1237,5,47,NIO,172.133,1,172.133,10,0,6.55568,1,6.545,6.55,0,0,
1779675521043033160,1237,5,48,IMOS,167.016,1,167.016,10,1,40.4316,1,47.975,48.4,0,0,
1779675521043033160,1237,5,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675547385947613,2513,6,0,AMD,195.236,1,195.236,10,2,247.644,1,283.265,283.31,1,0,
1779675547385947613,2513,6,1,AMKR,193.765,1,193.765,10,1,59.1926,1,71.47,71.5,1,0,
1779675547385947613,2513,6,2,LRCX,193.203,1,193.203,10,2,265.827,1,261.51,261.64,1,1,
1779675547385947613,2513,6,3,STX,193.173,1,193.173,10,2,504.897,1,553.435,554.08,0,0,
1779675547385947613,2513,6,4,WDC,192.231,1,192.231,10,2,347.398,1,377.99,378.17,0,0,
1779675547385947613,2513,6,5,HPE,191.661,1,191.661,10,1,24.4334,1,28.925,28.93,0,0,
1779675547385947613,2513,6,6,ARM,191.463,1,191.463,10,2,152.781,1,175.465,175.55,0,0,
1779675547385947613,2513,6,7,OKLO,191.019,1,191.019,10,1,51.9884,1,64.635,64.67,0,0,
1779675547385947613,2513,6,8,GFS,190.777,1,190.777,10,1,48.7523,1,59.67,59.71,0,0,
1779675547385947613,2513,6,9,SMCI,190.124,1,190.124,10,1,25.513,1,29.345,29.35,0,0,
1779675547385947613,2513,6,10,ASX,190.061,1,190.061,10,1,26.2926,1,29.655,29.66,0,0,
1779675547385947613,2513,6,11,ASML,189.455,1,189.455,10,2,1484.42,1,1464.87,1465.38,0,0,
1779675547385947613,2513,6,12,TSEM,189.332,1,189.332,10,2,203.773,1,217.685,217.9,0,0,
1779675547385947613,2513,6,13,AAPL,189.066,1,189.066,10,1,259.7,1,266.305,266.32,0,0,
1779675547385947613,2513,6,14,VST,189,1,189,10,2,156.181,1,156,156.08,0,0,
1779675547385947613,2513,6,15,CDNS,188.75,1,188.75,10,2,275.043,1,326.54,326.66,0,0,
1779675547385947613,2513,6,16,DELL,188.519,1,188.519,10,2,181.724,1,211.07,211.11,0,0,
1779675547385947613,2513,6,17,INTC,188.294,1,188.294,10,1,63.5099,1,66.605,66.61,0,0,
1779675547385947613,2513,6,18,RTX,188.072,1,188.072,10,1,201.526,1,188.28,188.34,0,0,
1779675547385947613,2513,6,19,HPQ,187.37,1,187.37,10,1,18.382,1,21.265,21.27,0,0,
1779675547385947613,2513,6,20,SNDK,187.034,1,187.034,10,2,898.159,1,913.29,913.93,0,0,
1779675547385947613,2513,6,21,XPEV,186.517,1,186.517,10,0,17.3466,1,17.195,17.2,0,0,
1779675547385947613,2513,6,22,MU,186.49,1,186.49,10,2,422.616,1,448.42,448.5,0,0,
1779675547385947613,2513,6,23,AMAT,186.052,1,186.052,10,1,398.65,1,396.86,397,0,0,
1779675547385947613,2513,6,24,CEG,185.457,1,185.457,10,2,287.691,1,280.015,280.1,0,0,
1779675547385947613,2513,6,25,KLAC,185.341,1,185.341,10,2,1754.14,1,1797.2,1799.58,0,0,
1779675547385947613,2513,6,26,NOC,185.163,1,185.163,10,1,678.717,1,614.935,615.19,0,0,
1779675547385947613,2513,6,27,QCOM,185.162,1,185.162,10,2,129.031,1,137.06,137.08,0,0,
1779675547385947613,2513,6,28,SNPS,184.724,1,184.724,10,2,401.648,1,470.81,471.13,0,0,
1779675547385947613,2513,6,29,ENTG,183.508,1,183.508,10,2,135.679,1,148.575,148.71,0,0,
1779675547385947613,2513,6,30,HWM,182.523,1,182.523,10,2,254.118,1,247.145,247.42,0,0,
1779675547385947613,2513,6,31,CSCO,181.573,1,181.573,10,0,81.9557,1,88.835,88.84,0,0,
1779675547385947613,2513,6,32,NVDA,181.443,1,181.443,10,2,188.212,1,200.2,200.21,0,0,
1779675547385947613,2513,6,33,LMT,181.277,1,181.277,10,1,615.944,1,571.63,572,0,0,
1779675547385947613,2513,6,34,MKSI,180.991,1,180.991,10,2,270.217,1,279.305,279.89,0,0,
1779675547385947613,2513,6,35,IBM,180.841,1,180.841,10,2,234.853,1,256.19,256.25,0,0,
1779675547385947613,2513,6,36,DD,180.514,1,180.514,10,0,47.0976,1,46.545,46.55,0,0,
1779675547385947613,2513,6,37,APD,177.76,1,177.76,10,1,298.692,1,295.605,295.74,0,0,
1779675547385947613,2513,6,38,AWK,176.873,1,176.873,10,1,135.605,1,131.99,132.05,0,0,
1779675547385947613,2513,6,39,TSM,176.444,1,176.444,10,2,372.659,1,367.615,367.65,0,0,
1779675547385947613,2513,6,40,KEYS,175.484,1,175.484,10,2,326.001,1,340.005,340.29,0,0,
1779675547385947613,2513,6,41,NOK,175.43,1,175.43,10,1,9.92888,1,10.445,10.45,0,0,
1779675547385947613,2513,6,42,GSM,174.661,1,174.661,10,1,4.25238,1,4.425,4.43,0,0,
1779675547385947613,2513,6,43,LIN,172.653,1,172.653,10,1,503.232,1,494.095,494.46,0,0,
1779675547385947613,2513,6,44,LEA,172.26,1,172.26,10,1,122.63,1,130.07,130.15,0,0,
1779675547385947613,2513,6,45,UMC,171.976,1,171.976,10,1,9.53673,1,12.275,12.28,0,0,
1779675547385947613,2513,6,46,TTE,165.978,1,165.978,10,0,92.8947,1,88.125,88.16,0,0,
1779675547385947613,2513,6,47,NIO,161.574,1,161.574,10,0,6.55558,1,6.495,6.5,0,0,
1779675547385947613,2513,6,48,IMOS,152.478,1,152.478,10,1,40.5077,1,46.805,47.1,0,0,
1779675547385947613,2513,6,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675547408751076,2757,7,0,AMKR,197.649,1,197.649,10,1,59.1928,1,70.65,70.74,1,0,
1779675547408751076,2757,7,1,AMD,195.841,1,195.841,10,2,247.644,1,287.125,287.19,1,0,
1779675547408751076,2757,7,2,VST,195.657,1,195.657,10,2,156.181,1,156.135,156.27,1,1,
1779675547408751076,2757,7,3,SMCI,195.325,1,195.325,10,1,25.5131,1,28.825,28.83,0,0,
1779675547408751076,2757,7,4,LRCX,195.284,1,195.284,10,2,265.827,1,258.565,258.76,0,0,
1779675547408751076,2757,7,5,TSEM,195.138,1,195.138,10,2,203.773,1,204.875,205.43,0,0,
1779675547408751076,2757,7,6,OKLO,194.912,1,194.912,10,1,51.9885,1,67.44,67.51,0,0,
1779675547408751076,2757,7,7,SNDK,194.772,1,194.772,10,2,898.16,1,898.48,899.07,0,0,
1779675547408751076,2757,7,8,ASML,194.738,1,194.738,10,2,1484.42,1,1458.56,1458.98,0,0,
1779675547408751076,2757,7,9,NOC,194.627,1,194.627,10,1,678.716,1,600.095,600.73,0,0,
1779675547408751076,2757,7,10,STX,194.278,1,194.278,10,2,504.898,1,566.445,567.23,0,0,
1779675547408751076,2757,7,11,WDC,194.266,1,194.266,10,2,347.398,1,384.14,384.83,0,0,
1779675547408751076,2757,7,12,ASX,193.944,1,193.944,10,1,26.2927,1,29.945,29.95,0,0,
1779675547408751076,2757,7,13,XPEV,193.77,1,193.77,10,0,17.3466,1,17.065,17.07,0,0,
1779675547408751076,2757,7,14,DELL,193.423,1,193.423,10,2,181.724,1,214.46,214.64,0,0,
1779675547408751076,2757,7,15,RTX,193.397,1,193.397,10,1,201.525,1,182.9,183.04,0,0,
1779675547408751076,2757,7,16,HWM,193.395,1,193.395,10,2,254.118,1,242.875,243.26,0,0,
1779675547408751076,2757,7,17,HPQ,193.229,1,193.229,10,1,18.382,1,21.145,21.15,0,0,
1779675547408751076,2757,7,18,LMT,193.121,1,193.121,10,1,615.943,1,566.225,566.7,0,0,
1779675547408751076,2757,7,19,INTC,193.013,1,193.013,10,1,63.51,1,66.165,66.17,0,0,
1779675547408751076,2757,7,20,HPE,192.933,1,192.933,10,1,24.4335,1,28.825,28.83,0,0,
1779675547408751076,2757,7,21,MU,192.84,1,192.84,10,2,422.617,1,459.27,459.4,0,0,
1779675547408751076,2757,7,22,AMAT,192.822,1,192.822,10,1,398.65,1,393.25,393.55,0,0,
1779675547408751076,2757,7,23,GFS,191.813,1,191.813,10,1,48.7524,1,59.465,59.55,0,0,
1779675547408751076,2757,7,24,MKSI,191.331,1,191.331,10,2,270.217,1,273.08,274.48,0,0,
1779675547408751076,2757,7,25,SNPS,191.241,1,191.241,10,2,401.649,1,475.655,476,0,0,
1779675547408751076,2757,7,26,CEG,190.838,1,190.838,10,2,287.691,1,282.665,282.9,0,0,
1779675547408751076,2757,7,27,DD,190.528,1,190.528,10,0,47.0976,1,46.885,46.9,0,0,
1779675547408751076,2757,7,28,CDNS,190.445,1,190.445,10,2,275.043,1,329.95,330.22,0,0,
1779675547408751076,2757,7,29,ARM,189.995,1,189.995,10,2,152.781,1,181.69,181.86,0,0,
1779675547408751076,2757,7,30,IBM,189.795,1,189.795,10,2,234.853,1,257.115,257.18,0,0,
1779675547408751076,2757,7,31,TSM,189.035,1,189.035,10,2,372.659,1,372.23,372.28,0,0,
1779675547408751076,2757,7,32,UMC,188.638,1,188.638,10,1,9.53675,1,12.6723,12.6773,0,0,
1779675547408751076,2757,7,33,AWK,188.391,1,188.391,10,1,135.605,1,133.61,133.72,0,0,
1779675547408751076,2757,7,34,KLAC,188.366,1,188.366,10,2,1754.14,1,1784.2,1787.36,0,0,
1779675547408751076,2757,7,35,NOK,187.871,1,187.871,10,1,9.92889,1,10.045,10.05,0,0,
1779675547408751076,2757,7,36,ENTG,187.067,1,187.067,10,2,135.679,1,149.51,149.79,0,0,
1779675547408751076,2757,7,37,AAPL,185.851,1,185.851,10,1,259.7,1,268.64,268.66,0,0,
1779675547408751076,2757,7,38,LIN,185.759,1,185.759,10,1,503.232,1,500.42,500.68,0,0,
1779675547408751076,2757,7,39,CSCO,185.455,1,185.455,10,0,81.9558,1,89.95,89.96,0,0,
1779675547408751076,2757,7,40,QCOM,185.039,1,185.039,10,2,129.031,1,136.475,136.51,0,0,
1779675547408751076,2757,7,41,KEYS,184.577,1,184.577,10,2,326.001,1,343.43,344.09,0,0,
1779675547408751076,2757,7,42,LEA,183.493,1,183.493,10,1,122.63,1,129.035,129.47,0,0,
1779675547408751076,2757,7,43,NVDA,181.383,1,181.383,10,2,188.212,1,199.665,199.67,0,0,
1779675547408751076,2757,7,44,GSM,181.327,1,181.327,10,1,4.25239,1,4.675,4.69,0,0,
1779675547408751076,2757,7,45,TTE,180.668,1,180.668,10,0,92.8947,1,89.385,89.4,0,0,
1779675547408751076,2757,7,46,APD,180.156,1,180.156,10,1,298.692,1,297.285,297.62,0,0,
1779675547408751076,2757,7,47,NIO,170.406,1,170.406,10,0,6.55558,1,6.565,6.57,0,0,
1779675547408751076,2757,7,48,IMOS,170.072,1,170.072,10,1,40.5077,1,50.015,50.39,0,0,
1779675547408751076,2757,7,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675554449193508,3071,8,0,OKLO,194.632,1,194.632,10,1,52.0307,1,70.52,70.58,1,0,
1779675554449193508,3071,8,1,SNDK,190.403,1,190.403,10,2,898.173,1,976.445,976.86,1,0,
1779675554449193508,3071,8,2,LRCX,189.352,1,189.352,10,2,265.81,1,264.485,264.58,1,1,
1779675554449193508,3071,8,3,ARM,189.352,1,189.352,10,2,152.858,1,193.975,194.1,0,0,
1779675554449193508,3071,8,4,WDC,189.167,1,189.167,10,2,347.504,1,388.88,389.04,0,0,
1779675554449193508,3071,8,5,AMKR,189.019,1,189.019,10,1,59.2246,1,72.39,72.43,0,0,
1779675554449193508,3071,8,6,MU,188.953,1,188.953,10,2,422.722,1,489.975,490.04,0,0,
1779675554449193508,3071,8,7,IBM,188.148,1,188.148,10,2,234.912,1,249.795,249.84,0,0,
1779675554449193508,3071,8,8,AMD,187.106,1,187.106,10,2,247.753,1,302.095,302.13,0,0,
1779675554449193508,3071,8,9,AMAT,186.866,1,186.866,10,1,398.638,1,403.075,403.27,0,0,
1779675554449193508,3071,8,10,STX,186.691,1,186.691,10,2,505.072,1,575.37,575.87,0,0,
1779675554449193508,3071,8,11,ENTG,185.904,1,185.904,10,2,135.717,1,147.58,147.73,0,0,
1779675554449193508,3071,8,12,SNPS,184.527,1,184.527,10,2,401.851,1,474.59,474.82,0,0,
1779675554449193508,3071,8,13,TSEM,184.415,1,184.415,10,2,203.782,1,204.25,204.46,0,0,
1779675554449193508,3071,8,14,HPQ,184.112,1,184.112,10,1,18.3896,1,20.465,20.47,0,0,
1779675554449193508,3071,8,15,INTC,184.008,1,184.008,10,1,63.5173,1,65.355,65.36,0,0,
1779675554449193508,3071,8,16,ASX,183.852,1,183.852,10,1,26.3026,1,29.995,30,0,0,
1779675554449193508,3071,8,17,HPE,183.486,1,183.486,10,1,24.4455,1,28.655,28.66,0,0,
1779675554449193508,3071,8,18,GFS,183.393,1,183.393,10,1,48.781,1,60.285,60.32,0,0,
1779675554449193508,3071,8,19,SMCI,183.056,1,183.056,10,1,25.5222,1,29.185,29.19,0,0,
1779675554449193508,3071,8,20,TSM,182.99,1,182.99,10,2,372.657,1,383.665,383.72,0,0,
1779675554449193508,3071,8,21,CDNS,182.404,1,182.404,10,2,275.191,1,329.7,329.87,0,0,
1779675554449193508,3071,8,22,ASML,181.387,1,181.387,10,2,1484.35,1,1426.74,1428.53,0,0,
1779675554449193508,3071,8,23,HWM,179.596,1,179.596,10,2,254.089,1,238.48,238.6,0,0,
1779675554449193508,3071,8,24,VST,179.592,1,179.592,10,2,156.182,1,155.67,155.74,0,0,
1779675554449193508,3071,8,25,MKSI,179.394,1,179.394,10,2,270.225,1,275.82,276.2,0,0,
1779675554449193508,3071,8,26,RTX,178.1,1,178.1,10,1,201.477,1,180.735,180.81,0,0,
1779675554449193508,3071,8,27,DELL,177.811,1,177.811,10,2,181.811,1,215.04,215.09,0,0,
1779675554449193508,3071,8,28,LMT,176.419,1,176.419,10,1,615.81,1,555.435,555.61,0,0,
1779675554449193508,3071,8,29,CEG,176.013,1,176.013,10,2,287.68,1,287.28,287.33,0,0,
1779675554449193508,3071,8,30,DD,175.801,1,175.801,10,0,47.0971,1,45.865,45.87,0,0,
1779675554449193508,3071,8,31,QCOM,172.878,1,172.878,10,2,129.051,1,135.81,135.83,0,0,
1779675554449193508,3071,8,32,NVDA,172.678,1,172.678,10,2,188.243,1,201.725,201.73,0,0,
1779675554449193508,3071,8,33,AWK,172.648,1,172.648,10,1,135.599,1,130.79,130.83,0,0,
1779675554449193508,3071,8,34,NOC,171.832,1,171.832,10,1,678.508,1,588.915,589.34,0,0,
1779675554449193508,3071,8,35,KLAC,171.337,1,171.337,10,2,1754.23,1,1802.27,1804.63,0,0,
1779675554449193508,3071,8,36,LIN,170.051,1,170.051,10,1,503.224,1,494.83,494.94,0,0,
1779675554449193508,3071,8,37,UMC,168.822,1,168.822,10,1,9.5452,1,12.7127,12.7177,0,0,
1779675554449193508,3071,8,38,TTE,168.357,1,168.357,10,0,92.8852,1,89.355,89.37,0,0,
1779675554449193508,3071,8,39,AAPL,168.184,1,168.184,10,1,259.723,1,272.45,272.46,0,0,
1779675554449193508,3071,8,40,NOK,167.49,1,167.49,10,1,9.92923,1,9.875,9.88,0,0,
1779675554449193508,3071,8,41,LEA,166.812,1,166.812,10,1,122.647,1,127.865,127.91,0,0,
1779675554449193508,3071,8,42,KEYS,164.862,1,164.862,10,2,326.05,1,340.935,341.03,0,0,
1779675554449193508,3071,8,43,CSCO,163.721,1,163.721,10,0,81.9777,1,90.085,90.09,0,0,
1779675554449193508,3071,8,44,APD,162.116,1,162.116,10,1,298.688,1,296,296.24,0,0,
1779675554449193508,3071,8,45,XPEV,159.346,1,159.346,10,0,17.3458,1,16.985,16.99,0,0,
1779675554449193508,3071,8,46,GSM,157.081,1,157.081,10,1,4.25353,1,4.675,4.68,0,0,
1779675554449193508,3071,8,47,NIO,150.055,1,150.055,10,0,6.55557,1,6.555,6.56,0,0,
1779675554449193508,3071,8,48,IMOS,149.648,1,149.648,10,1,40.5335,1,50.93,51.08,0,0,
1779675554449193508,3071,8,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675554458339712,3169,9,0,AMKR,198.493,1,198.493,10,1,59.2246,1,72.595,72.68,1,0,
1779675554458339712,3169,9,1,OKLO,197.173,1,197.173,10,1,52.0308,1,75.12,75.2,1,0,
1779675554458339712,3169,9,2,LRCX,196.291,1,196.291,10,2,265.81,1,263.445,263.76,1,1,
1779675554458339712,3169,9,3,AMD,196.276,1,196.276,10,2,247.754,1,304.72,304.8,0,0,
1779675554458339712,3169,9,4,ARM,196.161,1,196.161,10,2,152.858,1,200.955,201.09,0,0,
1779675554458339712,3169,9,5,MU,195.287,1,195.287,10,2,422.722,1,473.2,473.31,0,0,
1779675554458339712,3169,9,6,IBM,195.187,1,195.187,10,2,234.912,1,226.98,227.02,0,0,
1779675554458339712,3169,9,7,ASX,195.152,1,195.152,10,1,26.3026,1,29.755,29.76,0,0,
1779675554458339712,3169,9,8,SMCI,194.922,1,194.922,10,1,25.5222,1,26.845,26.85,0,0,
1779675554458339712,3169,9,9,STX,194.881,1,194.881,10,2,505.072,1,589.92,590.51,0,0,
1779675554458339712,3169,9,10,TSEM,194.701,1,194.701,10,2,203.782,1,200.39,200.73,0,0,
1779675554458339712,3169,9,11,DELL,194.666,1,194.666,10,2,181.811,1,214.495,214.63,0,0,
1779675554458339712,3169,9,12,HPE,194.54,1,194.54,10,1,24.4455,1,27.715,27.72,0,0,
1779675554458339712,3169,9,13,TSM,194.305,1,194.305,10,2,372.657,1,383.68,383.78,0,0,
1779675554458339712,3169,9,14,AMAT,193.721,1,193.721,10,1,398.638,1,409.815,410.03,0,0,
1779675554458339712,3169,9,15,SNDK,193.27,1,193.27,10,2,898.173,1,950.465,951.07,0,0,
1779675554458339712,3169,9,16,LMT,193.241,1,193.241,10,1,615.81,1,535.64,536.28,0,0,
1779675554458339712,3169,9,17,RTX,193.226,1,193.226,10,1,201.477,1,181.59,181.66,0,0,
1779675554458339712,3169,9,18,VST,193.09,1,193.09,10,2,156.182,1,155.14,155.28,0,0,
1779675554458339712,3169,9,19,ENTG,192.986,1,192.986,10,2,135.717,1,147.695,147.98,0,0,
1779675554458339712,3169,9,20,CEG,192.916,1,192.916,10,2,287.68,1,284.325,284.59,0,0,
1779675554458339712,3169,9,21,GFS,192.828,1,192.828,10,1,48.7811,1,61.01,61.07,0,0,
1779675554458339712,3169,9,22,AWK,192.382,1,192.382,10,1,135.599,1,134.445,134.51,0,0,
1779675554458339712,3169,9,23,ASML,192.349,1,192.349,10,2,1484.35,1,1439.53,1439.97,0,0,
1779675554458339712,3169,9,24,INTC,192.005,1,192.005,10,1,63.5173,1,66.825,66.83,0,0,
1779675554458339712,3169,9,25,SNPS,191.9,1,191.9,10,2,401.851,1,460.335,460.67,0,0,
1779675554458339712,3169,9,26,CDNS,191.678,1,191.678,10,2,275.192,1,319.595,319.89,0,0,
1779675554458339712,3169,9,27,HPQ,191.561,1,191.561,10,1,18.3896,1,19.945,19.95,0,0,
1779675554458339712,3169,9,28,NOK,191.542,1,191.542,10,1,9.92923,1,10.385,10.39,0,0,
1779675554458339712,3169,9,29,WDC,191.434,1,191.434,10,2,347.504,1,403.125,403.36,0,0,
1779675554458339712,3169,9,30,KLAC,190.035,1,190.035,10,2,1754.23,1,1826.89,1829.78,0,0,
1779675554458339712,3169,9,31,CSCO,188.971,1,188.971,10,0,81.9777,1,88.99,89,0,0,
1779675554458339712,3169,9,32,QCOM,188.825,1,188.825,10,2,129.051,1,135.74,135.76,0,0,
1779675554458339712,3169,9,33,GSM,188.806,1,188.806,10,1,4.25353,1,4.425,4.43,0,0,
1779675554458339712,3169,9,34,UMC,188.684,1,188.684,10,1,9.54521,1,12.015,12.02,0,0,
1779675554458339712,3169,9,35,MKSI,188.4,1,188.4,10,2,270.225,1,285.035,286,0,0,
1779675554458339712,3169,9,36,XPEV,188.158,1,188.158,10,0,17.3458,1,15.815,15.82,0,0,
1779675554458339712,3169,9,37,NOC,187.315,1,187.315,10,1,678.507,1,592.34,592.66,0,0,
1779675554458339712,3169,9,38,DD,187.221,1,187.221,10,0,47.0971,1,46.365,46.37,0,0,
1779675554458339712,3169,9,39,HWM,187.219,1,187.219,10,2,254.089,1,248.055,248.42,0,0,
1779675554458339712,3169,9,40,NVDA,187.015,1,187.015,10,2,188.243,1,202.33,202.34,0,0,
1779675554458339712,3169,9,41,AAPL,186.655,1,186.655,10,1,259.723,1,274.32,274.34,0,0,
1779675554458339712,3169,9,42,KEYS,184.781,1,184.781,10,2,326.05,1,343.09,343.55,0,0,
1779675554458339712,3169,9,43,LIN,184.202,1,184.202,10,1,503.224,1,503.205,503.35,0,0,
1779675554458339712,3169,9,44,APD,182.368,1,182.368,10,1,298.688,1,301.37,301.53,0,0,
1779675554458339712,3169,9,45,TTE,178.557,1,178.557,10,0,92.8852,1,90.01,90.03,0,0,
1779675554458339712,3169,9,46,NIO,177.597,1,177.597,10,0,6.55557,1,6.265,6.27,0,0,
1779675554458339712,3169,9,47,LEA,174.069,1,174.069,10,1,122.647,1,129.19,129.59,0,0,
1779675554458339712,3169,9,48,IMOS,163.384,1,163.384,10,1,40.5335,1,45.58,46.14,0,0,
1779675554458339712,3169,9,49,PSTG,134.992,1,134.992,10,0,100,0,100.85,100.85,0,0,
1779675554459344028,3179,10,0,AMKR,198.131,1,198.131,10,1,59.2246,1,73.23,73.28,1,0,
1779675554459344028,3179,10,1,LRCX,197.522,1,197.522,10,2,265.81,1,265.15,265.33,1,1,
1779675554459344028,3179,10,2,STX,196.577,1,196.577,10,2,505.072,1,594.12,594.51,1,0,
1779675554459344028,3179,10,3,AMD,196.386,1,196.386,10,2,247.754,1,305.585,305.64,0,0,
1779675554459344028,3179,10,4,MU,196.009,1,196.009,10,2,422.722,1,477.24,477.34,0,0,
1779675554459344028,3179,10,5,HPE,195.507,1,195.507,10,1,24.4455,1,27.775,27.78,0,0,
1779675554459344028,3179,10,6,LMT,195.478,1,195.478,10,1,615.81,1,537.135,537.71,0,0,
1779675554459344028,3179,10,7,OKLO,195.337,1,195.337,10,1,52.0308,1,77.155,77.23,0,0,
1779675554459344028,3179,10,8,SMCI,194.848,1,194.848,10,1,25.5222,1,26.825,26.83,0,0,
1779675554459344028,3179,10,9,TSEM,194.624,1,194.624,10,2,203.782,1,203.995,204.3,0,0,
1779675554459344028,3179,10,10,ASX,194.615,1,194.615,10,1,26.3026,1,29.825,29.83,0,0,
1779675554459344028,3179,10,11,AMAT,194.549,1,194.549,10,1,398.638,1,410.855,411.17,0,0,
1779675554459344028,3179,10,12,DELL,194.197,1,194.197,10,2,181.811,1,214.875,214.98,0,0,
1779675554459344028,3179,10,13,IBM,193.524,1,193.524,10,2,234.912,1,228.235,228.27,0,0,
1779675554459344028,3179,10,14,CEG,193.403,1,193.403,10,2,287.68,1,287.03,287.26,0,0,
1779675554459344028,3179,10,15,SNDK,193.387,1,193.387,10,2,898.173,1,957.13,957.72,0,0,
1779675554459344028,3179,10,16,ARM,193.28,1,193.28,10,2,152.858,1,201.505,201.6,0,0,
1779675554459344028,3179,10,17,GFS,193.264,1,193.264,10,1,48.7811,1,61.465,61.5,0,0,
1779675554459344028,3179,10,18,INTC,192.614,1,192.614,10,1,63.5173,1,66.855,66.86,0,0,
1779675554459344028,3179,10,19,WDC,192.224,1,192.224,10,2,347.504,1,408.26,408.54,0,0,
1779675554459344028,3179,10,20,ENTG,192.076,1,192.076,10,2,135.717,1,148.83,149,0,0,
1779675554459344028,3179,10,21,VST,191.86,1,191.86,10,2,156.182,1,155.905,156.03,0,0,
1779675554459344028,3179,10,22,NOK,191.404,1,191.404,10,1,9.92923,1,10.445,10.45,0,0,
1779675554459344028,3179,10,23,HPQ,191.163,1,191.163,10,1,18.3896,1,19.955,19.96,0,0,
1779675554459344028,3179,10,24,TSM,191.071,1,191.071,10,2,372.657,1,385.035,385.09,0,0,
1779675554459344028,3179,10,25,NOC,190.665,1,190.665,10,1,678.507,1,592.65,593.22,0,0,
1779675554459344028,3179,10,26,RTX,190.544,1,190.544,10,1,201.477,1,181.945,182.04,0,0,
1779675554459344028,3179,10,27,AWK,189.832,1,189.832,10,1,135.599,1,134.26,134.34,0,0,
1779675554459344028,3179,10,28,HWM,189.249,1,189.249,10,2,254.089,1,249.585,249.83,0,0,
1779675554459344028,3179,10,29,KLAC,188.925,1,188.925,10,2,1754.23,1,1830.93,1835.25,0,0,
1779675554459344028,3179,10,30,AAPL,188.917,1,188.917,10,1,259.723,1,273.945,273.96,0,0,
1779675554459344028,3179,10,31,SNPS,188.893,1,188.893,10,2,401.851,1,462.725,463.16,0,0,
1779675554459344028,3179,10,32,CDNS,188.809,1,188.809,10,2,275.192,1,320.86,321.1,0,0,
1779675554459344028,3179,10,33,ASML,188.797,1,188.797,10,2,1484.35,1,1443.56,1443.96,0,0,
1779675554459344028,3179,10,34,XPEV,188.687,1,188.687,10,0,17.3458,1,15.845,15.85,0,0,
1779675554459344028,3179,10,35,CSCO,188.151,1,188.151,10,0,81.9778,1,89.005,89.01,0,0,
1779675554459344028,3179,10,36,MKSI,186.357,1,186.357,10,2,270.225,1,285.085,286.12,0,0,
1779675554459344028,3179,10,37,DD,185.094,1,185.094,10,0,47.0971,1,46.375,46.38,0,0,
1779675554459344028,3179,10,38,QCOM,184.313,1,184.313,10,2,129.051,1,135.585,135.6,0,0,
1779675554459344028,3179,10,39,UMC,184.031,1,184.031,10,1,9.54521,1,12.005,12.01,0,0,
1779675554459344028,3179,10,40,KEYS,183.975,1,183.975,10,2,326.05,1,344.08,344.41,0,0,
1779675554459344028,3179,10,41,NVDA,183.128,1,183.128,10,2,188.243,1,201.69,201.7,0,0,
